"","CHFEUR.X.Open","CHFEUR.X.High","CHFEUR.X.Low","CHFEUR.X.Close","CHFEUR.X.Volume","CHFEUR.X.Adjusted","CHFUSD.X.Open","CHFUSD.X.High","CHFUSD.X.Low","CHFUSD.X.Close","CHFUSD.X.Volume","CHFUSD.X.Adjusted","CHFCNY.X.Open","CHFCNY.X.High","CHFCNY.X.Low","CHFCNY.X.Close","CHFCNY.X.Volume","CHFCNY.X.Adjusted"
"747",0.863730013370514,0.865059971809387,0.860589981079102,0.863650023937225,0,0.863650023937225,1.00599575042725,1.00754654407501,1.00325047969818,1.00614762306213,0,1.00614762306213,6.67189979553223,6.68569993972778,6.6230001449585,6.66960000991821,0,6.66960000991821
"748",0.86039000749588,0.863150000572205,0.859849989414215,0.860220015048981,0,0.860220015048981,1.00352239608765,1.0064412355423,1.00151228904724,1.00361299514771,0,1.00361299514771,6.65430021286011,6.68020009994507,6.5971999168396,6.65339994430542,0,6.65339994430542
"749",0.860170006752014,0.860279977321625,0.85683000087738,0.860210001468658,0,0.860210001468658,1.00354254245758,1.0095911026001,1.00300908088684,1.00367343425751,0,1.00367343425751,6.65469980239868,6.69910001754761,6.60440015792847,6.65460014343262,0,6.65460014343262
"750",0.856679975986481,0.858290016651154,0.855419993400574,0.856750011444092,0,0.856750011444092,1.01044797897339,1.01551711559296,1.00909197330475,1.01059103012085,0,1.01059103012085,6.69729995727539,6.72249984741211,6.6746997833252,6.69719982147217,0,6.69719982147217
"751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",0.854579985141754,0.857659995555878,0.852949976921082,0.854489982128143,0,0.854489982128143,1.00652229785919,1.01195108890533,1.00652229785919,1.00652229785919,0,1.00652229785919,6.66270017623901,6.70489978790283,6.61609983444214,6.66340017318726,0,6.66340017318726
"753",0.861109972000122,0.862640023231506,0.855897009372711,0.861180007457733,0,0.861180007457733,1.01045823097229,1.01235067844391,1.00757694244385,1.01050925254822,0,1.01050925254822,6.68889999389648,6.70809984207153,6.64160013198853,6.6894998550415,0,6.6894998550415
"754",0.857599973678589,0.860589981079102,0.85615998506546,0.857630014419556,0,0.857630014419556,1.00693774223328,1.01020300388336,1.00550007820129,1.00694799423218,0,1.00694799423218,6.67080020904541,6.69269990921021,6.64979982376099,6.67059993743896,0,6.67059993743896
"755",0.859640002250671,0.863039970397949,0.858370006084442,0.85970002412796,0,0.85970002412796,1.00948917865753,1.01791536808014,1.00904107093811,1.00948917865753,0,1.00948917865753,6.67980003356934,6.72489976882935,6.644700050354,6.68179988861084,0,6.68179988861084
"756",0.861670017242432,0.862240016460419,0.858958005905151,0.861699998378754,0,0.861699998378754,1.01822626590729,1.02093946933746,1.01765632629395,1.01823663711548,0,1.01823663711548,6.72639989852905,6.72639989852905,6.66839981079102,6.72310018539429,0,6.72310018539429
"757",0.85945999622345,0.859990000724792,0.854700028896332,0.859480023384094,0,0.859480023384094,1.0186722278595,1.02186799049377,1.0177184343338,1.0187760591507,0,1.0187760591507,6.69869995117188,6.74420022964478,6.68120002746582,6.69859981536865,0,6.69859981536865
"758",0.855019986629486,0.856500029563904,0.85250997543335,0.855069994926453,0,0.855069994926453,1.02010631561279,1.02270400524139,1.01861000061035,1.02009582519531,0,1.02009582519531,6.62949991226196,6.7399001121521,6.62949991226196,6.63009977340698,0,6.63009977340698
"759",0.855799973011017,0.856639981269836,0.854439973831177,0.855859994888306,0,0.855859994888306,1.01892137527466,1.02017915248871,1.01564085483551,1.01905632019043,0,1.01905632019043,6.71260023117065,6.7266001701355,6.70020008087158,6.71369981765747,0,6.71369981765747
"760",0.857509970664978,0.858129978179932,0.855430006980896,0.85741001367569,0,0.85741001367569,1.01633250713348,1.01838183403015,1.01329445838928,1.01615691184998,0,1.01615691184998,6.7076997756958,6.72130012512207,6.67689990997314,6.70739984512329,0,6.70739984512329
"761",0.856440007686615,0.858200013637543,0.853240013122559,0.856469988822937,0,0.856469988822937,1.01560997962952,1.01865148544312,1.01203310489655,1.01579558849335,0,1.01579558849335,6.70469999313354,6.73430013656616,6.65460014343262,6.70620012283325,0,6.70620012283325
"762",0.854070007801056,0.860539972782135,0.851790010929108,0.854070007801056,0,0.854070007801056,1.01651847362518,1.02616727352142,1.01327395439148,1.01646673679352,0,1.01646673679352,6.71129989624023,6.78630018234253,6.69810009002686,6.71120023727417,0,6.71120023727417
"763",0.858389973640442,0.85860002040863,0.855430006980896,0.858489990234375,0,0.858489990234375,1.01794636249542,1.01926410198212,1.01450741291046,1.01829886436462,0,1.01829886436462,6.74639987945557,6.74889993667603,6.69339990615845,6.74749994277954,0,6.74749994277954
"764",0.855579972267151,0.857490003108978,0.853969991207123,0.855599999427795,0,0.855599999427795,1.01564085483551,1.0166734457016,1.01235067844391,1.01564085483551,0,1.01564085483551,6.71369981765747,6.71929979324341,6.6648998260498,6.71400022506714,0,6.71400022506714
"765",0.855719983577728,0.857630014419556,0.854629993438721,0.855740010738373,0,0.855740010738373,1.01263773441315,1.01471340656281,1.00926506519318,1.01276075839996,0,1.01276075839996,6.69469976425171,6.70270013809204,6.67280006408691,6.6943998336792,0,6.6943998336792
"766",0.856029987335205,0.856440007686615,0.853969991207123,0.856130003929138,0,0.856130003929138,1.01067268848419,1.01112234592438,1.00622856616974,1.010897397995,0,1.010897397995,6.67570018768311,6.67869997024536,6.64610004425049,6.67829990386963,0,6.67829990386963
"767",0.85385000705719,0.856339991092682,0.853100001811981,0.853829979896545,0,0.853829979896545,1.0054292678833,1.00748562812805,1.00229525566101,1.00531804561615,0,1.00531804561615,6.64669990539551,6.66900014877319,6.61870002746582,6.64550018310547,0,6.64550018310547
"768",0.855589985847473,0.856630027294159,0.854700028896332,0.855719983577728,0,0.855719983577728,1.00709998607635,1.01027452945709,1.00709998607635,1.00718128681183,0,1.00718128681183,6.6577000617981,6.68520021438599,6.65369987487793,6.65749979019165,0,6.65749979019165
"769",0.856249988079071,0.860069990158081,0.855430006980896,0.856360018253326,0,0.856360018253326,1.00855255126953,1.01122462749481,1.00654256343842,1.00868475437164,0,1.00868475437164,6.66709995269775,6.6907000541687,6.63689994812012,6.66709995269775,0,6.66709995269775
"770",0.858810007572174,0.859920024871826,0.857630014419556,0.858810007572174,0,0.858810007572174,1.00877642631531,1.01178729534149,1.00739431381226,1.00867462158203,0,1.00867462158203,6.66860008239746,6.69369983673096,6.64949989318848,6.66919994354248,0,6.66919994354248
"771",0.857179999351501,0.858889997005463,0.854550004005432,0.857209980487823,0,0.857209980487823,1.01481628417969,1.01657009124756,1.00982558727264,1.01468241214752,0,1.01468241214752,6.707200050354,6.71199989318848,6.67199993133545,6.70730018615723,0,6.70730018615723
"772",0.85861998796463,0.85903000831604,0.855430006980896,0.858439981937408,0,0.858439981937408,1.01120412349701,1.01286339759827,1.0067046880722,1.01142919063568,0,1.01142919063568,6.67329978942871,6.69010019302368,6.65140008926392,6.67519998550415,0,6.67519998550415
"773",0.858860015869141,0.859539985656738,0.856899976730347,0.858950018882751,0,0.858950018882751,1.00885772705078,1.01615691184998,1.00847113132477,1.00904107093811,0,1.00904107093811,6.66249990463257,6.72009992599487,6.65030002593994,6.66540002822876,0,6.66540002822876
"774",0.860809981822968,0.861039996147156,0.85615998506546,0.860809981822968,0,0.860809981822968,1.01441478729248,1.0168389081955,1.0123199224472,1.01467216014862,0,1.01467216014862,6.70219993591309,6.71199989318848,6.67379999160767,6.70289993286133,0,6.70289993286133
"775",0.85698002576828,0.857770025730133,0.853240013122559,0.856530010700226,0,0.856530010700226,1.01469278335571,1.01736640930176,1.01165425777435,1.01481628417969,0,1.01481628417969,6.69309997558594,6.6971001625061,6.646399974823,6.69339990615845,0,6.69339990615845
"776",0.853529989719391,0.854719996452332,0.850989997386932,0.853460013866425,0,0.853460013866425,1.01394176483154,1.01491928100586,1.00926506519318,1.01395189762115,0,1.01395189762115,6.6628999710083,6.67819976806641,6.63579988479614,6.66330003738403,0,6.66330003738403
"777",0.853150010108948,0.854910016059875,0.851059973239899,0.852880001068115,0,0.852880001068115,1.01124501228333,1.01183843612671,1.00899004936218,1.01159286499023,0,1.01159286499023,6.65290021896362,6.65509986877441,6.62020015716553,6.65670013427734,0,6.65670013427734
"778",0.852729976177216,0.853529989719391,0.847670018672943,0.852810025215149,0,0.852810025215149,1.0109179019928,1.0122686624527,1.01010096073151,1.01104056835175,0,1.01104056835175,6.64230012893677,6.64860010147095,6.58239984512329,6.64400005340576,0,6.64400005340576
"779",0.851639986038208,0.852219998836517,0.850589990615845,0.851509988307953,0,0.851509988307953,1.01122462749481,1.01153147220612,1.00888824462891,1.01122462749481,0,1.01122462749481,6.63439989089966,6.63670015335083,6.59779977798462,6.63609981536865,0,6.63609981536865
"780",0.851790010929108,0.852240025997162,0.848900020122528,0.850499987602234,0,0.850499987602234,1.01050925254822,1.01318156719208,1.00980520248413,1.01040720939636,0,1.01040720939636,6.60309982299805,6.64039993286133,6.60309982299805,6.60419988632202,0,6.60419988632202
"781",0.851360023021698,0.856000006198883,0.851360023021698,0.852249979972839,0,0.852249979972839,1.0142502784729,1.02333199977875,1.0142502784729,1.01440453529358,0,1.01440453529358,6.64039993286133,6.68310022354126,6.58669996261597,6.64069986343384,0,6.64069986343384
"782",0.855560004711151,0.856710016727448,0.85250997543335,0.855509996414185,0,0.855509996414185,1.02175307273865,1.02690494060516,1.02161741256714,1.02176356315613,0,1.02176356315613,6.66639995574951,6.67999982833862,6.63899993896484,6.66650009155273,0,6.66650009155273
"783",0.854550004005432,0.855359971523285,0.85250997543335,0.854629993438721,0,0.854629993438721,1.02711594104767,1.02796053886414,1.02574622631073,1.0269787311554,0,1.0269787311554,6.65220022201538,6.67189979553223,6.63800001144409,6.65220022201538,0,6.65220022201538
