"","LUXU.PA.Open","LUXU.PA.High","LUXU.PA.Low","LUXU.PA.Close","LUXU.PA.Volume","LUXU.PA.Adjusted"
"2364",234.647994995117,234.647994995117,233.885406494141,232.772506713867,168,232.772506713867
"2365",232.815902709961,233.124694824219,231.900405883789,232.804000854492,298,232.804000854492
"2366",233.266799926758,233.71369934082,232.357803344727,233.478103637695,1081,233.478103637695
"2367",233.310806274414,233.941299438477,233.310806274414,234.372406005859,49,234.372406005859
"2368",235.700302124023,235.700302124023,234.95930480957,235.647201538086,1,235.647201538086
"2369",234.312698364258,234.330001831055,230.668395996094,230.743804931641,108,230.743804931641
"2370",230.903701782227,231.5,230.275299072266,232.359802246094,28,232.359802246094
"2371",232.179901123047,232.179901123047,232.179901123047,233.12060546875,0,233.12060546875
"2372",229.255706787109,229.255706787109,229.255706787109,228.701095581055,5,228.701095581055
"2373",228.817306518555,231.40690612793,228.817306518555,231.085998535156,50,231.085998535156
"2374",230.689895629883,230.689895629883,230.689895629883,228.842300415039,5,228.842300415039
"2375",230.863906860352,230.863906860352,225.866806030273,226.104202270508,62,226.104202270508
"2376",224.952606201172,225.211807250977,224.952606201172,224.574401855469,12,224.574401855469
"2377",226.27619934082,226.27619934082,226.27619934082,221.293792724609,0,221.293792724609
"2378",222.484100341797,222.484100341797,222.484100341797,221.79460144043,0,221.79460144043
"2379",218.126998901367,219.946105957031,218.126998901367,217.903198242188,222,217.903198242188
"2380",219.43049621582,221.774703979492,219.43049621582,220.021896362305,227,220.021896362305
"2381",221.075897216797,221.075897216797,221.075897216797,220.832107543945,0,220.832107543945
"2382",217.976593017578,217.976593017578,217.976593017578,218.997695922852,75,218.997695922852
"2383",219.96809387207,219.96809387207,219.96809387207,218.604095458984,0,218.604095458984
"2384",220.018707275391,222.037399291992,220.018707275391,222.498397827148,100,222.498397827148
"2385",222.124298095703,224.073501586914,222.124298095703,222.558898925781,152,222.558898925781
"2386",223.661407470703,223.661407470703,220.803100585938,219.776306152344,47,219.776306152344
"2387",221.61540222168,222.549499511719,221.366806030273,222.549499511719,254,222.549499511719
"2388",224.187606811523,224.385101318359,223.507095336914,223.507095336914,927,223.507095336914
"2389",223.509094238281,223.509094238281,221.507705688477,220.105392456055,2,220.105392456055
"2390",218.958206176758,218.958206176758,218.958206176758,218.65510559082,0,218.65510559082
"2391",220.527206420898,224.089004516602,220.527206420898,222.34309387207,7,222.34309387207
"2392",223.054794311523,223.054794311523,223.054794311523,222.886596679688,0,222.886596679688
"2393",224.460403442383,224.460403442383,224.460403442383,223.741104125977,0,223.741104125977
"2394",221.911804199219,221.929992675781,221.911804199219,221.665496826172,9,221.665496826172
"2395",221.688003540039,223.5,221.23860168457,223.457305908203,73,223.457305908203
"2396",225.363006591797,225.363006591797,224.962295532227,223.292602539062,38,223.292602539062
"2397",223.908294677734,224.882507324219,223.619094848633,224.358703613281,75,224.358703613281
"2398",223.868194580078,223.868194580078,223.868194580078,226.154296875,0,226.154296875
"2399",226.200607299805,226.378997802734,225.578598022461,226.447402954102,147,226.447402954102
"2400",226.553802490234,226.553802490234,225.606796264648,226.53759765625,182,226.53759765625
"2401",227.332000732422,227.332000732422,226.815093994141,226.815093994141,114,226.815093994141
"2402",226.764007568359,226.764007568359,226.764007568359,226.333602905273,0,226.333602905273
"2403",225.330703735352,225.330703735352,225.330703735352,224.606002807617,0,224.606002807617
"2404",223.861297607422,223.861297607422,221.994598388672,221.081893920898,211,221.081893920898
"2405",220.697006225586,220.697006225586,220.697006225586,219.510604858398,0,219.510604858398
"2406",218.581298828125,220.296005249023,218.581298828125,220.919006347656,25,220.919006347656
"2407",221.074905395508,221.699203491211,221.074905395508,221.762893676758,25,221.762893676758
"2408",222.79150390625,222.79150390625,220.807205200195,221.180892944336,107,221.180892944336
"2409",219.318298339844,219.318298339844,218.455093383789,217.209503173828,15,217.209503173828
"2410",216.403793334961,218.634506225586,216.403793334961,219.063003540039,190,219.063003540039
"2411",218.918594360352,219.543197631836,218.918594360352,219.524002075195,25,219.524002075195
"2412",222.138107299805,222.138107299805,221.651992797852,221.556198120117,8,221.556198120117
"2413",221.712097167969,221.712097167969,221.568801879883,221.458694458008,10,221.458694458008
"2414",222.147506713867,223.836502075195,222.147506713867,223.275894165039,96,223.275894165039
"2415",225.014999389648,225.014999389648,225.014999389648,224.675903320312,0,224.675903320312
"2416",225.273498535156,225.273498535156,223.60969543457,223.209197998047,161,223.209197998047
"2417",220.037399291992,220.473693847656,219.013900756836,220.158493041992,13,220.158493041992
"2418",221.301605224609,221.301605224609,221.301605224609,218.542007446289,0,218.542007446289
"2419",218.657302856445,222.300003051758,218.657302856445,222.284301757812,287,222.284301757812
"2420",220.642593383789,220.642593383789,220.642593383789,218.734802246094,0,218.734802246094
"2421",218.158599853516,218.158599853516,214.927597045898,214.085494995117,7,214.085494995117
"2422",214.607803344727,214.607803344727,214.607803344727,215.210296630859,0,215.210296630859
"2423",217.078796386719,217.078796386719,217.078796386719,215.767303466797,0,215.767303466797
"2424",215.429397583008,215.999206542969,214.923095703125,215.272903442383,134,215.272903442383
"2425",215.757293701172,216.381500244141,215.757293701172,215.942993164062,8,215.942993164062
"2426",215.588592529297,215.588592529297,215.588592529297,215.037506103516,5,215.037506103516
"2427",215.870101928711,215.870101928711,215.870101928711,218.22590637207,300,218.22590637207
"2428",218.000198364258,219.481903076172,218.000198364258,219.34880065918,12,219.34880065918
"2429",219.483001708984,219.483001708984,218.120193481445,217.784805297852,133,217.784805297852
"2430",217.906997680664,218.359603881836,217.906997680664,216.688903808594,2,216.688903808594
"2431",215.604202270508,216.235107421875,215.604202270508,214.626602172852,6,214.626602172852
"2432",216.831802368164,216.831802368164,216.831802368164,212.925201416016,0,212.925201416016
"2433",212.046203613281,213.724502563477,212.046203613281,213.272094726562,240,213.272094726562
"2434",214.998901367188,216.626907348633,214.592498779297,216.122406005859,3638,216.122406005859
"2435",216.221694946289,216.221694946289,216.221694946289,216.488006591797,0,216.488006591797
"2436",216.939300537109,216.939300537109,216.090698242188,215.55549621582,2,215.55549621582
"2437",215.158905029297,216.699996948242,215.158905029297,215.960296630859,2,215.960296630859
"2438",215.152297973633,215.152297973633,213.990600585938,213.975601196289,8,213.975601196289
"2439",214.360397338867,214.688903808594,214.360397338867,215.468399047852,130,215.468399047852
"2440",216.927093505859,218.72380065918,216.927093505859,218.992599487305,66,218.992599487305
"2441",218.855804443359,218.855804443359,218.855804443359,222.556594848633,0,222.556594848633
"2442",220,220,218.760604858398,218.898895263672,39,218.898895263672
"2443",218.898895263672,218.898895263672,218.898895263672,218.898895263672,0,218.898895263672
"2444",218.788192749023,218.788192749023,218.788192749023,218.296493530273,30,218.296493530273
"2445",218.246704101562,218.246704101562,216.966995239258,216.966995239258,170,216.966995239258
"2446",216.966995239258,216.966995239258,216.966995239258,216.966995239258,0,216.966995239258
"2447",216.360504150391,216.360504150391,216.360504150391,216.247802734375,5,216.247802734375
"2448",216.247802734375,216.247802734375,216.247802734375,216.247802734375,0,216.247802734375
"2449",211.399200439453,213.439804077148,211.399200439453,210.925704956055,44,210.925704956055
"2450",207.841796875,208.483306884766,207,208.397506713867,66,208.397506713867
"2451",208.571105957031,210.921905517578,208.571105957031,210.538604736328,14,210.538604736328
"2452",210.538604736328,210.538604736328,210.538604736328,210.538604736328,0,210.538604736328
"2453",210.538604736328,210.538604736328,210.538604736328,210.538604736328,0,210.538604736328
"2454",210,210,210,209.790100097656,15,209.790100097656
"2455",208.989593505859,208.989593505859,208.332504272461,205.121994018555,35,205.121994018555
"2456",204.111602783203,204.111602783203,204.111602783203,200.596099853516,5,200.596099853516
"2457",196.439407348633,196.439407348633,194.145492553711,198.715194702148,740,198.715194702148
"2458",199.991195678711,199.991195678711,198.134994506836,198.522994995117,64,198.522994995117
"2459",199.458694458008,201.220001220703,199.458694458008,200.62109375,19,200.62109375
"2460",197.580795288086,198.050994873047,197.580795288086,199.852600097656,18,199.852600097656
"2461",199.852600097656,199.852600097656,199.852600097656,199.852600097656,0,199.852600097656
"2462",200.182601928711,200.182601928711,198.63639831543,198.908004760742,178,198.908004760742
"2463",198.908004760742,198.908004760742,198.908004760742,198.908004760742,0,198.908004760742
"2464",202.342300415039,202.342300415039,202.342300415039,202.872695922852,104,202.872695922852
"2465",203.466506958008,203.781204223633,203.466506958008,207.531402587891,46,207.531402587891
"2466",207.531402587891,207.531402587891,207.531402587891,207.531402587891,0,207.531402587891
"2467",207.531402587891,207.531402587891,207.531402587891,207.531402587891,0,207.531402587891
"2468",211.962005615234,211.962097167969,211.962005615234,211.032302856445,105,211.032302856445
"2469",211.032302856445,211.032302856445,211.032302856445,211.032302856445,0,211.032302856445
"2470",211.032302856445,211.032302856445,211.032302856445,211.032302856445,0,211.032302856445
"2471",214.142501831055,214.142501831055,214.142501831055,216.663101196289,1,216.663101196289
"2472",216.663101196289,216.663101196289,216.663101196289,216.663101196289,0,216.663101196289
"2473",216.663101196289,216.663101196289,216.663101196289,216.663101196289,0,216.663101196289
"2474",216.663101196289,216.663101196289,216.663101196289,216.663101196289,0,216.663101196289
"2475",213.919998168945,213.919998168945,213.919998168945,214.500503540039,11,214.500503540039
"2476",214.500503540039,214.500503540039,214.500503540039,214.500503540039,0,214.500503540039
"2477",214.500503540039,214.500503540039,214.500503540039,214.500503540039,0,214.500503540039
"2478",214.029495239258,214.029495239258,213.054504394531,212.302597045898,14,212.302597045898
"2479",208.513198852539,208.513198852539,207.468307495117,208.6708984375,121,208.6708984375
"2480",207.403594970703,207.403594970703,207.403594970703,205.906692504883,5,205.906692504883
"2481",205.906692504883,205.906692504883,205.906692504883,205.906692504883,0,205.906692504883
"2482",203,203.109298706055,203,202.315994262695,8,202.315994262695
"2483",200.97509765625,201.873794555664,200,200.245193481445,182,200.245193481445
"2484",200.305801391602,200.305801391602,200.305801391602,199.718994140625,13,199.718994140625
"2485",202.434692382812,202.434692382812,202.434692382812,202.696899414062,20,202.696899414062
"2486",202.696899414062,202.696899414062,202.696899414062,202.696899414062,0,202.696899414062
"2487",205.212799072266,205.212799072266,205.212799072266,204.858001708984,53,204.858001708984
"2488",204.858001708984,204.858001708984,204.858001708984,204.858001708984,0,204.858001708984
"2489",206.897903442383,206.897903442383,206.897903442383,205.692092895508,7,205.692092895508
"2490",210.873001098633,211.609298706055,210.739700317383,211.207107543945,36,211.207107543945
"2491",211.207107543945,211.207107543945,211.207107543945,211.207107543945,0,211.207107543945
"2492",211.207107543945,211.207107543945,211.207107543945,211.207107543945,0,211.207107543945
"2493",213.100601196289,213.100601196289,213.100601196289,213.338806152344,113,213.338806152344
"2494",213.367401123047,213.367401123047,213.367401123047,213.367401123047,124,213.367401123047
"2495",223.26139831543,223.26139831543,223.26139831543,223.379196166992,13,223.379196166992
"2496",226.271194458008,227.698501586914,226.271194458008,228.653106689453,58,228.653106689453
"2497",226.852600097656,226.852600097656,226.852600097656,225.340301513672,15,225.340301513672
"2498",224.204193115234,224.204193115234,224.204193115234,220.100204467773,190,220.100204467773
"2499",220.671997070312,220.995300292969,220.671997070312,220.995300292969,47,220.995300292969
"2500",217.945495605469,217.945495605469,217.829406738281,217.592102050781,105,217.592102050781
"2501",218.203399658203,218.203399658203,218.007293701172,218.647903442383,49,218.647903442383
"2502",221.322402954102,221.625198364258,221.322402954102,221.367202758789,163,221.367202758789
